id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1183,0,0,0.008,0.004,0,0.002,0,0,0,0,0.41,0.002,0,0,0,0,0,0,0.004,0,0,0.028,0,0,0,0.002,0,0.002,0,0,0.016,0.004,0.016,0.002,0.002,0.002,0,0,0,0,0,0,0.004,0,0.018,0.004,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0,0,0,0,0.008,0,0,0,0,0.028,0.002,0.014,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0.008,0,0,0.004,0,0,0,0,0,0.01,0,0.022,0,0.026,0,0,0.002,0.004
1185,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.002,0,0.008,0.002,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.014,0.004,0,0,0,0,0,0,0,0,0.002,0.35,0,0,0.008,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0.01
1188,0.028,0.008,0,0.014,0,0,0,0,0.004,0,0,0,0.044,0,0.004,0,0,0,0,0.004,0.002,0.002,0.002,0,0,0,0.026,0.002,0,0,0,0.006,0,0,0,0,0,0.002,0,0,0,0.44,0.006,0.002,0.002,0,0,0,0.062,0.002,0.016,0,0,0.006,0.04,0,0,0,0,0,0,0,0.002,0.008,0,0.024,0.002,0,0.002,0.012,0,0.008,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.014,0,0,0,0,0,0.004,0,0,0.034,0.012,0.002,0,0.012
1189,0,0,0.58,0.004,0,0.004,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0.006,0,0.062,0.002,0,0.004,0,0,0.002,0.002,0.002,0.014,0,0.004,0,0.02,0,0,0.008,0.006,0.012,0.024,0,0,0.004,0,0.012,0,0,0,0,0.008,0,0,0,0.01,0.002,0,0.036,0.006,0.008,0,0.012,0,0,0,0.002,0.002,0,0.018,0.006,0,0,0,0,0,0,0.002,0,0,0,0,0.014,0.002,0,0.008,0.01,0,0.002,0,0.004,0.02,0,0.004,0,0,0,0.012,0,0.002
1190,0.002,0.002,0.002,0.016,0,0,0,0.05,0,0,0.006,0.008,0.03,0.002,0,0,0,0.098,0,0.008,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0.008,0,0.008,0,0.02,0,0.002,0.04,0.01,0.008,0,0.014,0.002,0.002,0.002,0,0,0,0,0.002,0,0,0.002,0,0.004,0.008,0.002,0.006,0.004,0,0,0,0.02,0,0.006,0,0,0,0.018,0,0.044,0,0,0.004,0.002,0.078,0,0,0,0.002,0.01,0.05,0,0.018,0.006,0.01,0,0.004
1191,0,0,0.004,0.004,0,0,0,0.002,0,0,0.004,0,0.01,0,0,0,0,0.002,0.006,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0.002,0,0.046,0.002,0,0,0,0,0,0,0.002,0,0.018,0,0,0.002,0.004,0,0.056,0.054,0,0,0,0.014,0,0.008,0,0,0,0.006,0,0.018,0,0,0,0,0.23,0,0,0,0.006,0,0.004,0,0,0,0.002,0,0.02
1192,0.004,0.002,0,0.008,0,0.002,0,0.004,0.004,0,0,0,0.046,0,0.008,0,0.01,0,0,0,0.008,0,0.006,0,0,0,0.104,0.004,0,0,0,0.044,0,0,0,0.004,0,0,0,0,0,0.534,0,0,0,0,0,0,0.026,0,0.002,0,0.002,0,0.014,0.002,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0.042,0,0,0.014,0.014,0.004,0.036,0.002
1193,0,0,0,0.002,0,0,0.002,0.014,0.002,0,0.004,0.002,0.01,0.116,0,0,0,0.024,0.002,0,0,0,0.002,0,0.022,0,0.002,0,0.012,0.006,0.004,0,0,0,0,0,0,0,0,0,0,0.002,0,0.014,0.002,0.002,0,0,0,0.024,0,0,0.746,0.052,0,0.02,0,0,0,0,0.032,0,0.016,0,0,0.006,0.02,0,0,0.006,0.032,0.002,0,0.002,0,0,0,0,0,0.008,0.002,0.012,0,0,0,0.002,0.04,0,0,0,0.002,0.01,0.026,0.002,0,0.01,0.002,0,0.006
1195,0.002,0,0,0.27,0,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.026,0,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.002,0,0,0.01,0,0.002,0,0,0,0,0.002,0,0,0.01,0,0.002,0.002,0
1199,0.026,0.004,0,0.004,0,0,0,0.048,0.028,0,0.03,0.022,0.004,0.006,0.008,0,0.012,0.014,0.062,0,0.01,0,0,0,0.002,0,0.006,0.002,0,0,0,0,0.01,0.008,0,0,0,0,0,0,0,0,0.01,0.004,0.018,0,0,0,0.004,0.394,0,0,0,0.006,0.022,0.002,0,0,0,0,0.008,0.002,0.026,0,0,0.002,0.002,0,0.018,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0,0.008,0,0,0.032,0.004,0.008,0.016,0,0.004,0.014,0.002,0.004,0.01
1203,0,0.004,0.002,0,0,0,0.014,0.01,0.008,0,0,0.008,0.018,0.048,0.002,0,0.002,0.048,0,0.092,0,0,0.006,0,0,0,0.004,0,0,0,0.008,0,0,0,0.002,0,0.012,0.004,0.002,0.002,0.006,0.028,0,0.01,0,0.026,0,0.632,0.068,0.006,0.024,0,0.01,0,0,0,0,0.01,0.106,0.032,0,0,0,0.03,0,0.006,0,0.134,0.002,0.004,0,0.01,0,0.008,0,0,0.004,0,0.006,0.01,0.008,0.006,0.026,0,0.008,0.044,0.022,0.104,0,0.06,0,0.002,0,0,0.102,0.024,0.004,0,0
1204,0.006,0,0.006,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0.004,0.002,0,0,0.002,0.002,0,0,0,0.002,0,0.002,0,0.03,0.046,0.006,0.01,0.16,0,0.004,0.018,0,0.002,0,0.004,0.002,0,0.002,0,0,0,0.01,0.004,0,0.02,0.044,0.008,0,0,0,0.006,0,0,0,0.004,0.006,0.01,0.004,0.004,0,0.002,0,0,0.464,0,0,0,0,0.002,0.174,0,0.002,0.038,0.002,0.124,0,0.004,0,0,0,0,0,0.002,0.01,0,0.002
1207,0,0,0.004,0,0,0,0.006,0.014,0.002,0,0.002,0.01,0,0.11,0,0,0,0.028,0.008,0,0,0,0,0,0.044,0,0,0.002,0.006,0.008,0.01,0,0,0.008,0,0,0,0,0,0,0,0.006,0.002,0.01,0,0.008,0,0,0.008,0.002,0.002,0,0.852,0.042,0.002,0.01,0,0,0,0,0.052,0,0.012,0,0,0.012,0.02,0,0,0.006,0.02,0,0,0.008,0,0,0,0,0,0.03,0.012,0.026,0,0.004,0,0.002,0.038,0,0,0,0.002,0.028,0.018,0.012,0,0,0.002,0,0.01
1209,0.002,0.008,0,0,0.008,0.002,0,0.008,0.05,0.002,0.022,0.008,0.004,0.002,0.018,0,0.468,0,0,0,0.002,0.002,0,0,0,0,0.098,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.002,0,0,0.016,0.02,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.002,0,0,0.002,0,0.006,0,0,0,0.004,0,0.002,0,0,0,0.006,0,0,0,0,0,0.004,0,0,0,0,0.02,0.008,0,0.004,0
1212,0,0.03,0.002,0,0,0.012,0,0,0,0.01,0.002,0,0.004,0,0,0,0.016,0,0,0,0.008,0,0.008,0.024,0,0,0.26,0.002,0.002,0,0,0.004,0,0,0,0.002,0.002,0.002,0.002,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0,0,0.004,0.014,0.006,0.002,0,0,0.048,0,0,0,0.002,0,0.004,0.002,0,0,0.002,0.04,0.008,0.054,0.002,0,0,0,0.004,0.002,0.004,0.006,0,0,0.006,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.008
1214,0,0,0,0.002,0,0.002,0,0.002,0,0.004,0.004,0,0,0.006,0,0,0,0.004,0.004,0,0,0.006,0.026,0.01,0.002,0,0.008,0.008,0.042,0.004,0,0.004,0.004,0.002,0.002,0.006,0,0.002,0.01,0.002,0,0,0.002,0,0,0,0.036,0,0,0.002,0.002,0.016,0,0,0,0.004,0.038,0,0,0,0.002,0,0.04,0,0.06,0.006,0.028,0,0,0,0.018,0,0.032,0.014,0.044,0.01,0,0.004,0.03,0.002,0.004,0.002,0,0.002,0,0,0,0,0.614,0,0,0.002,0,0,0,0.002,0,0.024,0.004
1215,0.004,0,0.004,0.002,0.004,0.016,0,0,0,0,0,0,0.006,0,0.006,0.002,0,0,0.002,0.002,0.006,0,0.014,0.038,0.004,0.004,0,0.014,0.006,0.006,0,0.002,0,0,0.002,0,0.008,0,0.016,0.022,0.028,0.002,0,0.058,0.002,0.006,0,0.002,0.006,0.002,0,0,0,0,0.034,0,0,0.004,0.012,0.202,0.01,0.006,0.008,0.316,0,0,0.002,0.012,0.018,0.01,0.006,0.088,0.014,0.004,0.002,0,0.01,0.018,0,0.01,0.012,0,0.048,0,0.002,0.026,0.002,0.018,0,0.006,0,0,0,0,0.002,0.012,0.032,0,0
1224,0,0,0.006,0.004,0,0,0,0,0,0,0,0,0.004,0.004,0,0.004,0,0.038,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.024,0.02,0.008,0,0.002,0,0.002,0.002,0.018,0.01,0,0,0,0.232,0,0,0.002,0,0,0,0,0.012,0.006,0.002,0,0,0,0.002,0.008,0.002,0,0,0,0.006,0,0.002,0.008,0.008,0,0.002,0,0.002,0,0,0,0,0,0.052,0.002,0.002,0,0.002,0.03,0,0,0,0,0,0.006,0,0,0.002,0.014,0,0.012,0,0
1227,0.002,0,0,0.004,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.006,0.016,0,0.008,0,0,0.004,0.006,0,0.01,0,0,0.022,0,0.004,0.028,0.074,0.46,0,0,0.002,0,0,0.002,0,0,0,0.002,0.002,0,0,0,0.002,0.002,0,0,0,0.004,0,0,0.002,0,0,0.002,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
1230,0,0,0,0.008,0,0.002,0,0,0,0,0,0.004,0,0,0.002,0.002,0.004,0,0,0,0,0,0.004,0.002,0,0.002,0.004,0.03,0,0,0.002,0.018,0.008,0,0,0,0,0,0,0,0,0.004,0.012,0.002,0.01,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0.004,0,0,0,0.4,0,0,0,0,0,0.002,0,0,0,0,0.012,0,0,0,0.006,0,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0.002,0,0.004,0
1233,0,0.002,0.006,0.006,0,0,0.098,0,0,0,0,0,0,0,0,0.002,0,0,0,0.012,0,0,0,0.006,0,0.02,0,0,0,0,0.012,0,0.008,0,0,0,0.012,0.022,0.008,0.04,0.088,0,0,0.022,0,0.004,0,0.018,0.004,0,0.014,0,0,0,0.004,0,0,0.028,0.09,0.014,0.002,0,0,0.006,0,0.002,0,0.032,0,0,0,0,0,0.014,0,0,0.128,0,0,0.004,0,0.004,0.136,0,0.002,0.042,0.01,0.632,0,0.002,0,0,0,0,0,0,0.002,0,0.002
1234,0.002,0.004,0,0.01,0,0.002,0,0.002,0,0,0.016,0.006,0.01,0,0,0,0,0,0.002,0.002,0,0.018,0,0,0.002,0,0.038,0.03,0,0,0,0.01,0.002,0.002,0,0,0,0,0,0.002,0,0.034,0.026,0.006,0.002,0.002,0.022,0,0.006,0.012,0.01,0.132,0.008,0.006,0.014,0.01,0.066,0,0,0,0.004,0,0,0,0.01,0.002,0.046,0,0.01,0.006,0,0,0.002,0.008,0.002,0.204,0,0.022,0.006,0.004,0,0.018,0,0.156,0.014,0.006,0.004,0,0,0.002,0.002,0.002,0.062,0,0.03,0.008,0.008,0.018,0.006
1237,0.024,0,0,0,0.004,0,0,0.006,0,0,0.026,0,0,0,0,0,0.002,0.002,0.02,0,0.064,0,0,0.008,0,0,0.024,0,0,0,0,0.006,0.008,0,0,0.038,0,0.002,0.002,0.002,0,0.008,0,0,0,0,0.088,0,0,0.014,0.004,0.078,0.002,0.016,0.052,0.01,0.054,0,0,0,0.024,0,0.006,0,0.064,0.018,0,0,0.004,0.012,0.014,0,0.002,0.002,0.052,0.074,0,0.008,0.028,0.004,0.022,0.004,0,0.014,0.028,0.002,0,0,0.122,0,0,0.034,0.018,0.038,0,0,0.002,0.024,0
1241,0.002,0,0,0.004,0,0,0,0.4,0,0,0,0.014,0.004,0.002,0,0,0,0.052,0,0,0,0,0.008,0.008,0.016,0,0.002,0,0.002,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.002,0,0,0.004,0.004,0,0,0,0,0.002,0.002,0,0.01,0,0,0.032,0,0.026,0,0,0,0,0,0.002,0.004,0,0.002,0,0.002,0,0,0,0,0,0.01,0,0.002,0,0,0,0,0.04,0,0.002,0,0.002,0.022,0.002,0,0,0,0,0,0
1246,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0.002,0,0,0,0,0.016,0.022,0.002,0,0.01,0.002,0.02,0.002,0.016,0.004,0.062,0.066,0.01,0.008,0.002,0.002,0,0,0,0,0,0,0,0.006,0,0.014,0,0,0,0,0.208,0,0,0.002,0.032,0.044,0,0,0,0,0.012,0,0,0.502,0.004,0.006,0,0.012,0.008,0,0,0.002,0,0.05,0.02,0,0,0.028,0.006,0,0.002,0,0.002,0.03,0,0,0,0.078,0,0,0,0,0,0,0,0.006,0.018,0
1247,0.034,0,0,0.002,0,0.002,0,0.002,0,0.004,0.004,0,0.038,0,0,0,0,0,0.004,0,0.016,0,0.002,0.002,0.014,0.002,0,0.002,0.002,0.006,0,0.002,0,0.01,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0.026,0.016,0,0,0,0,0,0,0.002,0,0,0.428,0,0,0.004,0.014,0,0,0,0.002,0,0,0,0,0.004,0.004,0,0,0,0,0.002,0.024,0,0,0,0,0.008,0,0,0,0,0,0,0.002,0.002
1248,0,0,0,0,0,0.014,0.01,0,0.006,0.028,0,0.004,0.002,0.002,0.026,0.004,0.004,0,0,0,0,0.014,0.02,0.002,0,0,0.008,0,0.002,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.098,0,0,0.002,0.002,0.042,0,0,0.008,0,0,0,0.014,0.03,0,0.002,0,0,0,0.002,0.01,0.016,0,0.014,0.002,0,0.016,0.79,0,0.018,0,0.006,0.01,0,0,0,0,0.004,0,0.002,0,0,0.002,0.002,0,0,0.008,0.002
1252,0,0.002,0,0.002,0,0,0,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0,0,0,0,0.006,0.004,0.002,0.002,0.002,0.002,0.02,0,0,0,0,0.002,0,0.008,0,0,0.002,0,0,0,0,0.002,0,0,0.012,0.086,0,0.002,0,0.646,0,0,0,0.05,0.004,0.012,0.002,0.166,0.03,0.004,0,0.002,0.016,0,0,0,0.014,0,0.09,0,0.004,0.004,0.004,0.054,0,0.004,0.002,0,0,0,0.002,0.004,0.004,0,0
1259,0,0,0.002,0.006,0,0,0,0,0,0,0.028,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0.002,0,0,0.004,0.002,0.006,0.004,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.002,0.002,0.032,0,0,0,0,0.124,0,0.026,0,0.04,0.31,0,0,0,0,0,0,0,0.006,0,0.002,0,0.008,0.008,0,0,0,0.002,0.002,0.004,0,0,0.01,0.002,0,0,0,0.024,0,0,0.012,0,0,0,0,0.002,0.002,0,0.002,0,0,0.006,0.024
1260,0,0.002,0.002,0.012,0,0.018,0,0,0,0,0.008,0.002,0.006,0.004,0.004,0.012,0,0,0,0,0.006,0.732,0.006,0.004,0,0.018,0,0.008,0,0.002,0,0.026,0,0,0.048,0,0,0,0,0.002,0,0.016,0.008,0,0.002,0.002,0.006,0,0.008,0,0,0,0,0,0.004,0.002,0,0,0,0,0,0.002,0.002,0,0,0,0.006,0.004,0.01,0,0,0,0.02,0,0,0,0,0.042,0,0.002,0,0,0,0.028,0.004,0,0,0,0.002,0,0,0.002,0,0,0.014,0.004,0,0.008,0.044
1261,0,0,0.002,0.002,0,0,0,0,0,0.012,0.002,0,0,0,0,0.006,0,0,0.004,0,0,0,0.002,0.012,0.002,0.006,0,0.006,0.006,0.014,0,0,0,0,0.002,0,0.002,0,0.004,0,0,0.002,0.022,0.002,0.004,0,0,0,0.002,0,0.002,0,0,0.002,0.002,0.002,0,0,0,0,0,0.476,0,0,0,0.002,0.006,0.004,0.056,0.056,0,0,0.002,0.01,0,0,0,0.006,0,0.004,0,0.006,0,0,0,0,0,0,0,0,0.078,0,0.002,0,0,0,0.032,0.002,0
1264,0,0,0.002,0,0.008,0.012,0,0,0,0,0.014,0,0,0.002,0,0.004,0,0,0.004,0,0,0.018,0.028,0.004,0.006,0,0.01,0.01,0.04,0.006,0,0.002,0.002,0.022,0,0.002,0,0,0,0,0,0,0.014,0.006,0.014,0,0.008,0,0,0.002,0.002,0.028,0,0,0.002,0,0.026,0.002,0,0,0,0.004,0.008,0,0.146,0.006,0.054,0.004,0.008,0.002,0.02,0,0.032,0.012,0.314,0.006,0,0.002,0.008,0,0.012,0.004,0,0.004,0,0,0.004,0,0.61,0,0,0.002,0.01,0.002,0,0,0,0.036,0
1266,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0.002,0.02,0.048,0,0.018,0,0,0.022,0.028,0,0,0,0,0,0,0,0.002,0.002,0.006,0.002,0,0,0,0.006,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0.408,0,0,0,0.006,0.002,0.002,0,0.002,0,0,0.008,0,0,0,0.008,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.006,0.004,0.002,0.004
1267,0.008,0,0,0,0.03,0,0,0.01,0.002,0.006,0.004,0.01,0.02,0.034,0.012,0,0,0.008,0.012,0,0.008,0,0,0.002,0,0,0.004,0.006,0,0,0,0,0.002,0.002,0,0.046,0,0,0,0,0,0.008,0,0.004,0.004,0,0.002,0,0.016,0.014,0,0,0,0.034,0.002,0.004,0,0,0,0,0,0,0.014,0,0,0.002,0.002,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0.012,0,0,0.002,0,0,0,0,0,0,0,0.762,0.004,0.194,0,0.018,0,0.016,0.038
1272,0.018,0.002,0,0,0,0.014,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.008,0.006,0,0,0.008,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.034,0.034,0.024,0,0.004,0,0.008,0,0,0,0.004,0,0,0.004,0,0.002,0,0.008,0,0,0,0,0.57,0.002,0,0.002,0.068,0,0.024,0,0.004,0,0.006,0.024,0.038,0.002,0,0,0,0.012,0,0,0.006,0.008,0,0.002,0,0,0,0,0.012,0,0,0,0,0,0,0.002,0.002,0.008,0,0
1274,0.004,0,0,0.04,0,0,0,0.008,0.004,0,0,0.004,0.096,0,0,0.002,0.008,0.008,0,0.006,0,0,0,0,0.008,0,0.004,0,0.006,0.002,0.002,0,0.008,0,0,0,0.002,0.002,0,0,0,0.002,0,0.008,0.006,0.006,0,0,0.018,0.002,0.004,0,0.038,0.034,0,0.004,0,0,0,0,0.04,0,0.012,0,0,0.006,0.052,0,0,0.016,0,0,0,0.028,0,0,0,0.012,0,0.018,0,0.026,0,0.004,0.002,0,0.016,0,0,0,0.008,0.01,0.004,0.002,0.008,0.004,0.004,0,0.02
1279,0.01,0.01,0,0.008,0,0,0,0.002,0.004,0,0.014,0,0.002,0.004,0.002,0,0.008,0,0.006,0,0.03,0,0,0,0,0.002,0.012,0,0,0,0,0.002,0.002,0.002,0,0.006,0,0,0,0,0,0.004,0,0,0,0,0.028,0,0.002,0.004,0.002,0.078,0,0.002,0.014,0.008,0.07,0,0,0.002,0,0,0,0,0.232,0.016,0.004,0,0,0.002,0,0,0.002,0,0.834,0.048,0,0.002,0.024,0.01,0.016,0,0,0.026,0.018,0,0.002,0,0.092,0,0,0.006,0.002,0.008,0.002,0,0,0,0
1280,0,0.008,0,0,0.002,0.028,0.002,0,0.006,0,0,0.004,0,0,0.008,0.714,0,0.002,0,0.002,0,0,0.018,0,0,0.008,0,0.002,0.14,0.03,0,0,0.004,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0.006,0,0,0.002,0,0.006,0,0,0,0.002,0.002,0,0,0,0,0,0.002,0.006,0,0,0.002,0.012,0.006,0,0.002,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0.022,0.01,0.018,0.036,0,0,0.008,0,0.002,0,0,0.004,0.076,0,0,0,0,0.006,0,0.018,0.008,0,0,0.01,0,0,0.012,0,0,0,0,0,0.004,0,0,0,0.01,0,0.032,0.01,0.004,0.02,0,0.006,0,0.004,0,0.038,0.01,0.002,0.022,0,0.002,0,0.01,0.01,0,0.004,0.01,0.004,0,0.002,0,0,0,0.01,0,0,0.014,0.026,0,0,0,0.002,0,0,0.038,0,0,0.006,0,0.004,0.002,0,0,0.486,0.002,0.026,0,0.02,0.008,0,0,0,0.008,0.004,0.036,0,0.004
1288,0.002,0.012,0.002,0,0.002,0.002,0,0.016,0.402,0,0.008,0.012,0.018,0.008,0.016,0,0.002,0.006,0.002,0,0.002,0.002,0.018,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.014,0,0,0.002,0.004,0,0,0.042,0.008,0.002,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,0.022,0,0,0.014
1290,0,0,0,0.008,0,0.004,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0,0,0,0.006,0,0,0,0.004,0.002,0.026,0,0,0,0.01,0.012,0,0,0,0,0,0,0,0,0.002,0.008,0.008,0.042,0,0,0,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0.002,0.012,0.026,0,0,0,0.252,0,0,0,0,0,0.002,0,0,0,0,0.012,0,0,0,0.008,0,0.002,0,0,0.002,0,0,0.002,0,0.006,0.002,0,0,0,0.006,0.006,0
1293,0,0,0.018,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.01,0,0.002,0,0.004,0,0.004,0,0.004,0,0,0.002,0.006,0,0,0,0,0.01,0,0.012,0.036,0.02,0.08,0.084,0,0.002,0,0.002,0,0,0,0,0,0.006,0,0,0,0,0,0,0.414,0.022,0,0.002,0,0.008,0,0,0,0,0.012,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.008,0,0,0,0,0.002,0.004,0,0,0,0.002,0,0,0.002,0,0,0.002,0
1295,0.004,0,0,0.008,0,0.004,0,0,0,0,0.014,0,0,0,0.004,0,0,0.002,0,0,0,0.054,0,0,0,0,0.006,0.002,0,0,0,0.03,0.004,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.01,0,0,0,0.012,0.006,0.002,0.006,0,0.006,0,0,0,0,0.002,0,0,0,0,0.002,0,0.002,0.006,0.026,0,0,0,0.004,0,0,0,0.026,0,0,0.004,0,0,0.25,0.002,0,0.004,0,0,0,0,0,0,0,0.03,0,0,0.004,0.006
1297,0,0,0.008,0,0,0.004,0.002,0,0.004,0,0,0.002,0,0,0,0.002,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0.008,0.002,0.004,0.012,0.036,0,0,0.004,0,0,0,0.01,0,0,0.01,0,0,0,0,0.002,0,0.032,0.034,0.13,0,0,0.002,0.104,0,0,0,0.008,0.002,0.008,0,0.054,0.006,0,0,0,0.032,0,0,0.002,0.004,0,0.666,0,0,0.004,0,0.038,0,0.012,0,0,0,0,0,0,0.002,0,0
1298,0,0,0,0.002,0,0.048,0,0,0,0,0,0,0.002,0,0,0.01,0,0,0,0,0,0,0.006,0.002,0,0.018,0,0,0.006,0,0,0.036,0.008,0,0,0,0,0.004,0,0,0,0,0.002,0.002,0.008,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0,0.006,0,0,0.016,0.016,0.002,0.002,0.002,0,0.31,0,0,0,0,0.008,0,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0
