"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
1209,0.002,0.026,0,0,0.014,0,0,0.004,0.024,0.01,0.01,0.008,0,0.004,0.046,0,0.65,0.004,0.002,0,0.002,0,0,0,0,0,0.07,0,0,0,0,0.002,0,0,0,0.008,0,0,0,0,0,0.014,0,0,0.002,0,0.002,0,0.012,0.018,0,0.004,0,0.004,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0.002,0,0,0.004,0.002,0,0,0,0,0.002,0.006,0,0,0,0,0.004,0,0,0,0.004,0.016,0.004,0,0,0.004
1212,0.004,0.016,0,0,0.006,0.026,0,0,0.002,0.018,0.006,0.002,0.008,0.002,0,0.002,0.042,0,0,0,0.006,0.004,0.006,0.012,0.002,0,0.414,0.014,0,0.002,0,0.01,0,0.004,0,0.014,0,0,0.002,0,0,0.008,0.002,0.004,0.002,0,0.002,0,0,0.002,0,0.006,0.002,0.006,0.018,0.004,0.03,0,0,0.004,0,0,0,0.002,0.024,0.004,0.02,0,0.004,0.002,0.026,0.004,0.122,0,0,0.006,0.002,0.004,0.018,0.006,0.006,0,0,0.006,0.01,0.004,0.002,0,0,0,0,0.002,0.002,0.002,0,0,0,0.004,0.004
1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0.002,0,0,0.002,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0.01,0,0.006,0,0,0,0,0.004,0,0,0,0,0.04,0.002,0,0,0,0,0.004,0,0.01,0,0.008,0,0,0,0.002,0,0.014,0,0.014,0.006,0,0.002,0.012,0,0,0,0,0.002,0,0,0,0,0.832,0,0,0,0,0,0,0,0,0.01,0
1215,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.002,0.006,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0,0.006,0.012,0,0.008,0.006,0,0.006,0,0.006,0,0.002,0.012,0,0,0,0.01,0.002,0,0,0.018,0.246,0.002,0.002,0,0.53,0,0,0,0.004,0.002,0,0.002,0.05,0,0,0,0,0.012,0,0,0,0,0.004,0.016,0,0,0.01,0,0.006,0,0.002,0,0,0,0,0,0,0.002,0,0
1224,0,0,0.022,0.024,0,0.002,0.004,0.002,0.002,0,0,0,0.006,0,0,0.006,0,0.016,0,0.006,0,0,0,0,0,0.002,0,0,0.006,0.01,0.014,0.004,0.058,0.08,0.022,0,0.004,0.004,0,0.026,0.018,0.018,0.004,0.01,0.002,0.282,0,0.002,0.004,0,0.024,0,0.004,0.016,0.004,0.006,0,0,0.018,0,0.018,0,0,0.002,0,0.004,0,0.006,0.016,0.032,0,0,0,0.002,0,0,0.004,0,0,0.08,0,0.022,0,0,0.006,0.004,0.01,0.008,0,0.002,0.01,0,0.002,0,0.03,0.008,0,0,0.002
1227,0.004,0,0.008,0.008,0,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.006,0.016,0.002,0.012,0,0.008,0,0.012,0.004,0,0,0.004,0.044,0,0.026,0.044,0.066,0.628,0.018,0,0.006,0.002,0,0,0,0,0,0,0.006,0,0,0,0.006,0.002,0,0.002,0.002,0,0,0.002,0,0.002,0,0.002,0,0.002,0.004,0.004,0,0,0.002,0,0,0,0.006,0,0,0.002,0,0.002,0,0,0.006,0,0,0.002,0,0,0,0,0.002,0,0.002,0.004,0.004,0,0
1230,0,0,0.002,0.008,0,0.02,0,0,0.002,0,0.012,0,0,0.006,0.012,0.008,0,0,0.002,0,0,0.006,0.028,0.002,0,0.008,0,0.05,0.01,0,0.002,0.012,0.014,0,0.002,0.002,0,0,0,0,0,0.006,0.052,0,0.04,0,0,0,0,0,0.002,0,0,0,0.002,0.008,0.004,0.002,0,0,0.012,0.004,0.022,0.002,0,0,0.552,0.002,0.004,0.002,0.002,0,0,0.004,0,0.002,0,0.026,0,0.002,0,0.008,0,0,0.002,0,0.002,0,0,0,0,0,0.006,0.002,0.002,0,0,0.018,0
1233,0,0,0.002,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0.004,0.012,0.002,0.008,0.08,0,0,0,0,0,0,0.006,0,0,0.006,0,0,0,0,0,0,0.022,0.06,0.006,0,0,0,0.002,0,0,0,0.026,0,0,0.004,0,0,0,0,0,0.034,0,0,0.002,0,0.006,0.066,0,0,0.018,0,0.504,0,0.004,0,0,0,0,0,0,0.002,0,0.002
1234,0.004,0,0.002,0,0,0.002,0,0,0,0,0.006,0,0.004,0,0,0,0.004,0,0,0,0,0.032,0,0,0,0,0.008,0.002,0,0,0,0.014,0.002,0,0,0.004,0,0,0,0,0,0.034,0.002,0,0,0,0.088,0,0,0.002,0.002,0.026,0.006,0.004,0.008,0,0.054,0,0,0,0,0,0,0,0.03,0.002,0.014,0,0.002,0,0,0,0,0,0.024,0.496,0,0.002,0.014,0,0,0.002,0,0.04,0.014,0.004,0,0,0.006,0,0,0,0.02,0,0,0,0,0.02,0
1237,0,0.002,0,0,0,0,0,0,0,0.004,0.018,0,0,0,0,0,0.008,0,0.002,0,0,0,0,0.002,0,0.002,0.012,0.002,0,0,0,0.004,0,0,0,0.02,0,0,0,0,0,0,0,0.002,0,0,0.12,0,0,0.01,0,0.048,0,0,0.024,0,0.04,0,0,0,0.002,0,0,0,0.056,0,0.004,0,0.002,0,0.002,0,0,0,0.366,0.056,0,0,0.04,0,0.002,0,0,0.022,0.012,0,0,0,0.074,0,0,0.006,0.002,0.008,0,0,0,0.026,0
1241,0.004,0.002,0.002,0.004,0.002,0,0.002,0.39,0.014,0,0.004,0.012,0.008,0.018,0.006,0.002,0.002,0.21,0.004,0.002,0,0.002,0.004,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.004,0.01,0.004,0,0,0.016,0.016,0.002,0,0.004,0,0.002,0,0,0,0.002,0,0.03,0,0.036,0,0,0,0.006,0,0.004,0.002,0.002,0,0,0.03,0,0,0,0,0,0.018,0,0.008,0,0,0.002,0.002,0.024,0,0,0.004,0,0.024,0.02,0,0.008,0.014,0,0,0
1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.01,0,0,0,0,0.002,0.002,0,0.002,0,0.016,0.02,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0,0,0,0.094,0,0,0,0.002,0.024,0,0,0,0,0.004,0,0,0.718,0,0,0,0.002,0,0,0,0.002,0,0.016,0.01,0,0.004,0.008,0,0,0,0,0.01,0.002,0,0,0,0.028,0,0,0,0,0,0,0,0,0.016,0
1247,0.078,0,0,0.006,0,0,0,0,0,0.014,0.006,0,0.02,0,0.002,0,0,0,0.002,0,0.052,0,0.004,0.014,0.022,0.002,0,0.002,0.002,0.004,0,0,0.014,0.006,0,0,0,0.002,0.008,0,0,0.008,0,0,0.002,0,0.002,0,0,0,0.004,0,0,0.036,0.038,0.014,0,0,0,0.002,0.01,0,0,0,0.002,0.554,0.002,0,0.004,0,0.006,0.002,0,0,0.004,0.014,0,0,0,0.002,0,0,0,0,0.002,0.012,0.004,0,0,0,0.002,0.006,0.002,0,0,0,0,0.004,0.002
1248,0,0,0,0,0.002,0.02,0,0,0,0.002,0,0,0,0,0.002,0,0.002,0,0,0,0,0.006,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0.004,0,0.006,0,0,0,0,0.066,0,0,0.004,0,0.024,0,0,0,0,0,0,0,0.028,0,0.004,0,0,0,0,0.002,0.008,0,0.02,0.002,0,0.002,0.742,0,0.006,0,0,0.01,0.002,0,0,0,0.016,0,0,0,0,0,0,0,0,0.004,0
1252,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.004,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0.004,0.004,0.118,0,0,0,0.566,0,0,0,0.008,0.002,0.002,0.002,0.05,0,0,0,0,0.016,0,0,0,0.006,0.002,0.156,0,0,0.002,0,0.024,0,0.008,0,0,0,0,0,0.002,0,0,0
1259,0,0,0,0,0,0.008,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0.002,0.014,0,0,0,0,0.004,0.002,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0,0.004,0,0,0.002,0,0.162,0,0,0,0,0.134,0,0.002,0.004,0.006,0.38,0,0,0,0,0,0,0,0.078,0,0.008,0,0.004,0.002,0,0,0,0,0.012,0.066,0,0.006,0.022,0,0,0,0,0.024,0.006,0,0,0,0.01,0,0,0,0,0,0,0,0,0.024,0.002
1260,0,0.004,0,0,0.002,0.006,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.758,0.004,0,0.004,0.002,0,0.012,0.006,0.004,0,0.036,0,0,0,0.002,0,0.002,0,0.006,0,0.002,0.006,0,0,0,0.008,0,0,0,0,0,0,0.004,0,0,0.006,0,0,0,0,0,0,0,0,0,0.008,0.002,0.01,0,0.002,0,0.028,0,0.004,0,0,0.026,0.002,0,0,0,0,0.002,0.014,0.002,0.002,0,0.012,0,0,0,0,0,0,0,0,0.008,0.002
1261,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0.002,0,0,0.002,0.004,0.002,0.006,0,0,0,0.002,0.006,0,0,0,0.002,0.01,0.004,0,0.002,0,0.002,0.004,0,0,0.002,0.002,0,0.002,0,0.012,0.002,0.004,0,0,0,0.004,0.008,0,0,0,0,0.006,0,0,0,0,0,0.006,0.7,0.002,0,0,0,0.002,0,0.046,0.018,0.004,0,0.004,0.012,0,0.002,0.002,0,0,0.006,0,0.012,0,0,0,0.002,0.004,0,0,0,0.05,0,0.002,0,0,0,0.024,0,0
1264,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.01,0,0,0,0,0.028,0,0,0,0,0.044,0,0,0,0,0,0.002,0,0.026,0,0.01,0.006,0.002,0,0.002,0,0.012,0,0.098,0.008,0,0.004,0.01,0,0,0,0,0.002,0.002,0,0,0,0.712,0,0,0,0,0,0,0,0,0.008,0
1266,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.006,0,0.006,0.008,0,0,0.002,0.082,0.022,0.006,0.058,0.002,0.002,0.038,0.024,0.002,0,0,0.012,0.002,0.002,0,0.002,0.002,0,0.002,0.002,0.002,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0.006,0,0.618,0,0,0.006,0.008,0.008,0.002,0.002,0.004,0,0,0.006,0,0,0,0.004,0,0.012,0,0,0,0,0,0,0.004,0,0,0,0,0.012,0,0,0.004,0,0.006,0,0
1267,0,0,0,0.002,0,0,0,0.002,0,0,0.002,0.004,0.016,0.004,0,0,0,0.006,0.016,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0.008,0,0.002,0,0,0.014,0.002,0,0,0,0,0,0.002,0,0.002,0,0.016,0,0.002,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0.008,0.002,0,0,0,0,0,0,0,0,0,0.62,0.014,0.226,0,0,0,0.006,0.004
1272,0.048,0,0.006,0.002,0,0,0.002,0,0,0.002,0,0,0.002,0,0,0,0,0.002,0,0.014,0.036,0,0.002,0.032,0.004,0,0.002,0,0,0,0,0,0,0.002,0.012,0,0.014,0.084,0.048,0.02,0.006,0.002,0,0.004,0,0,0,0.014,0.002,0,0.048,0,0,0,0,0,0,0.008,0.008,0.29,0,0,0.002,0.01,0,0.024,0,0.002,0,0.01,0.034,0.002,0.004,0.002,0,0,0.046,0,0,0.014,0,0.004,0.012,0,0.002,0.01,0,0.06,0,0,0.004,0,0,0,0.008,0,0.032,0,0.002
1274,0.002,0.004,0.002,0.028,0,0,0.002,0.028,0.018,0.002,0.014,0.012,0.218,0.01,0.004,0,0,0.024,0,0,0.006,0,0.002,0.002,0,0.006,0.004,0,0,0,0,0.002,0.008,0.002,0,0,0,0,0,0.002,0,0.01,0,0.002,0.002,0.006,0,0,0.008,0.012,0.022,0,0.132,0.086,0.022,0.006,0,0,0,0.002,0.048,0,0.004,0,0,0.022,0.006,0.002,0.016,0.01,0.006,0,0,0.008,0,0,0,0,0.002,0.03,0,0.012,0,0.006,0,0.004,0.024,0,0,0.002,0,0.018,0.016,0.01,0.018,0.004,0.002,0,0.018
1279,0,0,0,0,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.036,0,0,0,0,0.102,0,0.002,0,0,0.054,0,0,0,0,0,0,0,0.034,0,0.002,0,0,0,0,0,0.002,0,0.646,0.016,0,0,0.012,0,0,0,0,0.046,0,0,0,0,0.026,0,0,0,0,0.004,0,0,0,0,0
1280,0,0,0,0.002,0,0.006,0,0,0,0,0,0.002,0,0,0,0.9,0,0,0,0,0,0,0.016,0,0.002,0.01,0,0,0.03,0.006,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
1285,0.012,0.002,0.002,0.004,0.002,0,0.03,0.004,0,0,0,0,0.024,0,0,0,0,0.01,0.002,0.008,0.002,0,0,0.002,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0.002,0.006,0.002,0.008,0,0,0.002,0.004,0,0.028,0.004,0,0.008,0,0,0.002,0,0.002,0,0.002,0.016,0,0.004,0,0,0,0,0.006,0,0,0.006,0.01,0.002,0,0,0,0,0,0.05,0,0,0.004,0,0.004,0,0,0,0.642,0.002,0.016,0,0.022,0.002,0,0,0,0.012,0.004,0.012,0,0.002
1288,0.01,0.01,0,0.002,0.002,0,0,0.026,0.516,0.002,0.014,0.034,0.016,0.018,0.03,0,0.008,0.01,0.004,0.002,0.004,0,0.002,0,0,0,0.002,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0.002,0.002,0,0,0.038,0.032,0,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.006,0,0.002,0,0.002,0.092,0.074,0,0,0.004
1290,0,0,0.006,0.004,0,0.002,0.002,0,0,0.006,0.006,0.002,0,0.004,0.008,0.002,0,0.002,0,0,0.002,0.048,0.016,0,0,0.014,0.006,0.048,0.002,0.008,0,0.024,0.024,0.002,0.01,0.006,0,0,0,0,0,0.006,0.018,0,0.064,0,0,0,0,0,0,0,0.004,0,0.002,0.002,0.012,0.002,0.002,0,0.004,0,0.05,0,0,0.002,0.446,0.004,0.004,0.002,0.002,0,0.006,0,0,0.002,0,0.04,0,0.002,0,0.01,0,0.002,0.006,0,0.002,0,0.008,0,0,0.002,0.002,0,0.004,0.006,0.004,0.022,0.002
1293,0,0,0.036,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0.004,0.002,0.008,0.004,0,0,0,0.006,0,0.01,0.026,0.024,0.058,0.052,0,0,0.004,0.012,0,0,0.004,0,0,0.004,0,0,0,0,0,0,0.67,0.016,0,0,0,0.004,0.002,0,0,0,0.018,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0.008,0,0.006,0,0,0,0,0,0.004,0.006,0,0
1295,0,0,0.002,0,0,0.014,0,0,0,0,0.006,0,0.008,0,0.006,0,0.02,0,0,0,0,0.022,0,0,0,0,0.026,0.004,0.004,0,0,0.064,0.026,0.006,0,0.002,0,0,0.002,0,0,0.022,0.02,0.002,0.022,0,0.078,0,0,0.002,0.006,0.052,0,0.01,0.012,0.016,0.022,0,0,0,0,0,0,0,0.036,0.004,0.016,0,0.018,0.008,0,0,0.01,0,0.012,0.054,0,0.036,0.016,0,0,0,0,0.248,0.04,0.002,0,0,0.004,0,0,0,0,0,0,0,0,0.02,0
1297,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0.038,0,0,0,0.058,0,0,0,0,0,0,0,0.026,0,0,0,0,0.012,0,0.002,0.004,0.002,0,0.798,0,0,0.002,0,0.02,0,0.008,0,0,0,0,0.002,0,0,0,0
1298,0,0.002,0.002,0,0,0.036,0,0,0,0.002,0,0,0.002,0,0,0.002,0.002,0,0,0,0,0.006,0.01,0.004,0,0.004,0.018,0.01,0.004,0.002,0.002,0.044,0.002,0,0.01,0.002,0,0.004,0.006,0,0,0,0.006,0,0.004,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0.004,0.004,0,0.006,0.002,0,0.024,0.014,0.002,0.002,0.016,0.002,0.634,0,0,0,0,0.016,0.004,0.006,0,0,0,0.002,0.056,0,0,0.002,0.002,0,0.002,0,0,0.002,0,0,0,0.006,0
1303,0,0,0.004,0.002,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.012,0,0.004,0,0,0.002,0,0,0,0,0.006,0,0,0.02,0,0,0,0.004,0,0.006,0.01,0,0,0.032,0.002,0.004,0.002,0.036,0,0,0.016,0,0.002,0.01,0,0.008,0,0,0,0,0.098,0.36,0.002,0.004,0,0.038,0,0,0,0,0,0.002,0.006,0,0,0,0.002,0,0,0.054,0,0,0,0,0.048,0.014,0,0,0.046,0.004,0.038,0,0.048,0.02,0,0,0,0.01,0.008,0.006,0,0
1304,0,0,0.002,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0.006,0,0.004,0.004,0,0,0.002,0.03,0.028,0.078,0.05,0,0.002,0.204,0.044,0.036,0,0,0,0,0,0.004,0.006,0,0.002,0,0,0.004,0.014,0,0,0,0,0.008,0.002,0.002,0,0.066,0.002,0,0,0,0.006,0,0,0.004,0,0.018,0,0,0,0.012,0.026,0.006,0.002,0.022,0,0,0.014,0,0.014,0.002,0.002,0,0.024,0.002,0.044,0,0,0,0.004,0.078,0,0,0,0,0,0.09,0,0,0,0.024,0,0.002
1306,0,0.002,0.004,0.002,0,0,0.002,0.384,0.002,0,0,0,0.004,0.024,0.004,0,0,0.302,0,0.014,0.008,0,0,0,0.002,0,0.008,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.006,0.022,0,0,0.002,0,0.01,0.036,0.008,0.004,0,0.018,0,0,0.004,0,0,0.004,0,0.008,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0.01,0,0,0,0,0,0.012,0,0.006,0,0.004,0.002,0.002,0.024,0,0,0.002,0,0.008,0.002,0,0.014,0.002,0.002,0,0.012
1307,0,0,0.01,0.006,0,0,0.006,0,0,0,0,0,0.002,0,0,0.002,0,0.006,0,0.006,0,0.004,0.02,0.006,0.006,0.01,0,0,0.026,0.026,0.06,0,0,0.002,0.022,0,0.02,0.036,0.014,0.004,0.016,0,0.01,0.008,0,0.006,0,0,0,0,0,0,0.008,0,0,0.006,0,0,0,0.004,0.002,0.002,0.002,0,0,0,0.002,0.428,0.002,0.02,0.01,0.002,0.002,0.01,0,0,0.006,0,0,0.012,0,0.038,0,0,0.002,0.002,0.008,0.024,0,0.002,0.012,0,0.002,0,0.002,0,0.054,0,0.002
1313,0,0.002,0,0,0.002,0,0,0,0,0,0.012,0,0.01,0.008,0.004,0.002,0.01,0.002,0,0,0,0.018,0.002,0,0,0.004,0.006,0.01,0,0,0.002,0.01,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0,0.052,0,0,0,0,0.002,0,0,0,0,0,0.002,0.004,0,0,0,0.002,0.002,0.008,0,0,0,0.488,0,0.002,0.002,0,0,0.002,0.002,0,0.002,0,0.294,0,0,0,0.008,0,0,0,0,0,0,0.002,0,0,0,0.002,0.002,0.004,0.002,0,0.006,0
1314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0.004,0.006,0.006,0.024,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.94,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,0,0.002,0,0,0,0.002,0,0,0,0,0.032,0,0.006,0.004,0,0,0.012,0,0,0,0,0.024,0.004,0,0,0,0.002,0.01,0,0.002,0,0.018,0,0.002,0,0.016,0,0,0,0,0,0,0.014,0,0.156,0,0.002,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.002,0.034,0.002,0,0,0.306,0,0.002,0,0,0,0.006,0,0,0.002,0,0.228,0,0.004,0,0.002,0,0,0.002,0,0,0,0.002,0.004,0,0,0,0.002,0,0.056,0,0.032,0
1316,0,0,0,0,0,0.002,0,0.002,0,0,0.004,0,0,0,0.002,0,0.004,0.002,0,0,0,0.004,0,0,0,0,0.008,0.014,0,0,0,0.006,0.006,0,0,0.002,0,0,0,0,0,0.01,0,0.002,0.018,0,0.044,0,0,0.006,0,0.03,0,0.002,0.004,0,0.068,0,0,0,0.002,0,0,0,0.084,0,0.034,0,0.002,0,0,0,0,0,0.03,0.362,0,0.006,0.034,0,0,0.002,0,0.042,0.004,0,0.004,0,0.104,0,0,0,0.004,0.002,0,0,0,0.044,0
1318,0,0,0,0,0.012,0.03,0,0,0.004,0,0.044,0.002,0,0,0,0.002,0.028,0,0.002,0,0.004,0,0.004,0.002,0,0.008,0,0.004,0.004,0.002,0,0.002,0,0.012,0,0.66,0,0,0,0,0,0,0.014,0,0.01,0,0.006,0,0,0.01,0,0,0,0.006,0.006,0.004,0.016,0,0,0,0,0.002,0,0,0.006,0.004,0.008,0,0.002,0.002,0.004,0.002,0,0.008,0.004,0.004,0,0.002,0.012,0,0.006,0,0,0.002,0.006,0.002,0,0,0.002,0,0,0.004,0,0.002,0,0,0,0.016,0.002
1321,0.024,0.002,0,0,0,0,0,0.028,0.012,0.006,0.002,0.016,0.01,0.006,0.002,0,0,0.008,0.55,0,0.014,0,0.002,0.008,0.026,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0,0.03,0.092,0,0,0.006,0.006,0.006,0,0,0,0,0,0.006,0.002,0.008,0,0,0.002,0,0,0.014,0.004,0.004,0.004,0,0.002,0.002,0.002,0.002,0,0,0.004,0.004,0,0,0,0,0.002,0.008,0.002,0,0.004,0.002,0.018,0.01,0.01,0.002,0.002,0,0.01,0.002
1331,0.014,0.028,0,0,0.006,0.008,0,0,0.002,0.566,0.004,0.008,0.004,0.01,0.026,0,0.034,0.002,0,0.002,0.038,0,0,0.004,0.004,0,0.042,0.006,0.002,0,0,0.004,0,0.002,0,0,0,0,0.002,0,0,0.004,0,0,0,0,0.002,0.002,0.024,0.006,0,0.002,0,0,0.036,0,0,0,0,0,0,0.01,0,0.004,0.004,0.002,0,0,0.002,0,0.002,0.004,0.002,0,0.006,0.014,0.004,0,0.012,0,0,0,0,0,0.002,0,0,0,0,0,0.03,0,0,0.002,0,0,0,0,0.006
1332,0,0.002,0.002,0,0.004,0.014,0.004,0.004,0,0.004,0.014,0,0.008,0,0,0.002,0,0,0.004,0,0.004,0.004,0.01,0.002,0.002,0.006,0.004,0.004,0.008,0.008,0,0.006,0.012,0.012,0,0,0,0,0.002,0.002,0,0.002,0.002,0,0.004,0,0.008,0,0.002,0.002,0.008,0.002,0,0.022,0.608,0.03,0.004,0,0,0,0.004,0.002,0.008,0.002,0.002,0.01,0.002,0,0.032,0.006,0.02,0.002,0.008,0.002,0,0.012,0,0,0.002,0.014,0.002,0.002,0,0,0.008,0,0,0,0,0,0.004,0,0.006,0,0,0.002,0,0.002,0.004
1333,0.006,0,0,0,0.002,0,0,0.018,0.004,0,0.008,0.006,0.026,0.012,0.006,0,0,0.026,0.036,0.002,0.004,0,0.002,0,0,0,0.004,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0.002,0.02,0,0,0,0,0,0.006,0,0.002,0,0,0.02,0,0.01,0,0,0,0.002,0,0.004,0.004,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0.006,0,0,0,0,0.706,0.002,0.002,0.024,0.006,0,0.006,0.002
1334,0.068,0,0,0.002,0,0,0,0,0.002,0.002,0,0,0.022,0,0,0,0,0.006,0.002,0,0.072,0,0.002,0.004,0.006,0.004,0.002,0,0.002,0,0,0,0.002,0.002,0,0.002,0,0.008,0.006,0,0,0.004,0,0,0,0,0,0,0,0.002,0.004,0,0.012,0.066,0.024,0.008,0,0,0,0,0.002,0,0.002,0,0,0.606,0,0.002,0,0.002,0.006,0.002,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0.008,0.006,0,0,0,0.002,0.008,0.002,0.004,0,0,0,0,0.006
