"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
1227,0,0,0,0,0,0,0,0,0,0,0,0.022,0.002,0,0.002,0,0.01,0,0.002,0.002,0.064,0,0.004,0,0,0.038,0,0.02,0,0.014,0,0.064,0.002,0.012,0,0,0,0.002,0,0.448,0.044,0,0,0,0,0,0.002,0,0,0.002,0.002,0.012,0.024,0,0.002,0,0,0,0.004,0,0.016,0.002,0.024,0,0.026,0.064,0,0.012,0.004,0,0.004,0,0,0.012,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0.004,0,0,0,0,0.004,0.012,0
1230,0,0.008,0.002,0,0,0,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0.048,0.024,0.002,0,0,0.006,0,0.012,0,0.068,0.026,0,0,0,0,0,0.006,0.006,0,0,0,0,0.002,0.004,0,0,0.008,0,0.17,0.036,0.022,0,0.002,0.014,0,0.012,0.004,0,0,0,0.006,0.02,0,0,0.026,0.008,0,0,0.004,0.126,0,0,0.014,0.006,0,0,0.002,0.04,0.008,0.018,0,0.014,0.006,0.002,0.028,0,0.114,0.006,0,0.002,0.002,0,0.008,0,0.008,0,0,0,0.004,0.04,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.016,0,0,0,0.016,0.056,0.018,0,0,0,0,0,0,0.006,0,0.03,0,0.016,0.004,0.01,0.002,0,0.002,0.01,0,0.008,0.056,0,0,0,0,0,0,0,0,0.01,0.01,0.002,0.02,0.002,0.078,0.098,0.002,0.02,0,0,0.036,0,0.014,0,0.008,0.108,0,0.028,0.008,0.018,0.01,0,0.048,0.006,0.004,0,0.002,0.016,0,0,0,0,0,0,0.04,0.004,0.006,0.082,0.012,0.002,0.028,0.014,0,0,0,0,0.002,0.008,0
1234,0,0.002,0.006,0,0.002,0,0.002,0,0,0.006,0,0.002,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0,0.002,0.068,0.004,0.002,0,0.004,0,0.008,0,0,0,0,0,0.004,0,0,0,0.078,0,0.006,0,0,0,0,0,0,0,0.002,0,0,0,0.006,0,0.078,0.012,0,0.014,0.004,0.022,0,0,0.008,0,0,0,0.01,0,0,0,0,0.51,0.006,0,0.018,0.002,0.012,0.03,0.034,0,0,0.004,0,0.002,0,0.02,0,0,0,0,0,0,0,0,0.004
1237,0,0.006,0,0,0,0,0.004,0.002,0,0,0,0,0.016,0.008,0,0,0,0.002,0.022,0,0.002,0,0.028,0.004,0,0,0,0.002,0.006,0.008,0.084,0,0,0.004,0.008,0,0.002,0,0.018,0.002,0.014,0,0,0.1,0,0.014,0.02,0.104,0.002,0.014,0.1,0.002,0.004,0.02,0.036,0.02,0,0.018,0.004,0,0.002,0,0.008,0,0.002,0,0.018,0.006,0.028,0.004,0.002,0,0.008,0.006,0.026,0,0,0.022,0,0.006,0,0,0,0.006,0.012,0.002,0.004,0.004,0.054,0.018,0,0.002,0.002,0,0,0.02,0.036,0.002,0
1241,0,0.028,0.028,0.066,0.002,0,0.242,0.208,0.038,0.016,0,0,0.004,0.008,0.002,0,0,0.05,0,0,0,0,0,0,0,0,0.008,0,0.036,0,0,0,0,0,0,0.004,0.002,0,0.006,0,0,0,0.002,0.008,0.002,0.002,0.012,0,0.002,0.002,0.028,0,0,0.02,0,0.008,0.014,0,0,0.01,0,0,0.002,0,0,0,0.002,0,0,0.008,0.014,0,0,0,0.002,0,0.002,0,0.008,0.002,0.004,0,0,0.002,0,0.048,0.004,0,0,0.014,0,0,0.008,0,0,0,0.002,0,0.02
1246,0.002,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0.006,0,0.002,0,0.004,0.002,0.012,0.012,0.002,0.004,0,0.008,0,0.068,0,0.006,0,0.016,0,0,0.004,0,0.002,0.004,0,0.02,0,0.004,0,0.002,0,0,0,0,0,0,0.002,0.02,0.086,0,0.002,0.002,0,0,0,0,0.008,0,0.044,0,0.524,0,0.006,0.002,0.002,0,0,0,0,0.012,0,0.002,0,0.002,0,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0.002,0.066,0,0.008,0.008,0.008,0,0,0
1247,0,0.008,0,0,0,0,0,0.01,0,0,0,0.054,0,0,0,0.004,0.014,0,0.004,0.152,0.02,0,0,0,0.022,0.02,0,0,0.002,0.002,0,0.05,0,0.112,0.002,0,0.002,0,0,0.016,0,0,0,0,0,0.006,0.012,0.004,0,0,0.006,0.004,0,0,0.01,0.012,0,0.002,0,0,0,0.004,0,0,0,0.096,0.002,0.016,0.026,0,0,0,0.002,0,0.048,0,0,0.104,0.002,0.012,0,0.006,0,0.006,0.062,0.008,0.014,0.012,0.002,0,0.004,0.002,0.002,0,0,0,0.018,0.002,0
1248,0,0.03,0.056,0,0.004,0,0,0.026,0.006,0.03,0,0,0,0,0,0.002,0,0.106,0.002,0,0,0,0,0,0,0,0.024,0,0.004,0,0,0,0,0.004,0.002,0.008,0,0,0.002,0,0,0,0.006,0,0,0,0.008,0.002,0,0,0,0,0,0.002,0,0.006,0.016,0,0.006,0.022,0,0.006,0,0.018,0,0.002,0.02,0,0.002,0.01,0.014,0.006,0,0,0,0.004,0.07,0,0.342,0,0.092,0.012,0.006,0,0,0,0.014,0.002,0,0.004,0,0,0,0.002,0,0,0,0,0
1252,0,0,0.018,0,0.006,0,0.022,0.012,0,0.014,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0.004,0,0.012,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.286,0,0,0,0.406,0,0,0,0,0,0.002,0.008,0.018,0,0,0.002,0.004,0.002,0,0.016,0,0.092,0,0.044,0,0,0.014,0.002,0,0,0,0,0,0,0,0,0,0,0,0.004
1259,0,0.122,0.002,0.016,0,0,0.02,0.062,0.004,0.004,0,0.002,0,0,0.004,0.004,0,0.04,0.008,0.024,0.002,0,0.006,0,0.062,0,0.008,0.002,0.024,0,0.004,0.016,0,0,0.004,0,0,0,0,0,0,0,0,0.002,0,0.044,0.028,0.002,0.008,0.006,0.016,0.002,0.002,0.008,0,0.01,0.008,0.006,0.002,0,0.002,0.008,0.004,0.004,0,0.01,0.014,0,0.02,0.012,0.002,0,0.002,0.012,0.004,0.002,0.03,0.004,0.016,0.014,0.004,0.022,0,0.122,0.016,0.006,0.054,0.002,0.016,0,0.002,0.002,0.002,0,0,0,0.008,0,0
1260,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0,0,0,0,0,0.002,0.956,0,0,0.002,0.006,0,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.004,0,0,0.01,0
1261,0,0.038,0,0,0,0,0.004,0,0.006,0.006,0.002,0.002,0.002,0,0.002,0,0.002,0.002,0,0,0.018,0,0.06,0.008,0.02,0.004,0.02,0.012,0.002,0,0,0.01,0.002,0,0.004,0,0.006,0,0.012,0,0.008,0.006,0.016,0.002,0.008,0.006,0.014,0.004,0.032,0,0,0.004,0.01,0.006,0,0,0,0,0.048,0,0,0.31,0.004,0.002,0,0,0.03,0,0,0,0,0,0,0.016,0.004,0.046,0.004,0,0,0.038,0,0.022,0,0.054,0.002,0,0,0,0,0.004,0,0.006,0,0.004,0.004,0.026,0.014,0,0.002
1264,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0.064,0.004,0,0,0,0,0.002,0,0.004,0.008,0.002,0.04,0.012,0,0,0.002,0.02,0,0,0,0,0,0.002,0,0.004,0.01,0.002,0,0,0.01,0.002,0.04,0.02,0,0,0,0.058,0.016,0.048,0.138,0,0,0,0.002,0.026,0.002,0,0,0.01,0,0.058,0.036,0.01,0,0.048,0,0,0.004,0,0.004,0.002,0,0,0,0,0,0,0,0.118,0.032,0.094,0.012,0.012,0,0,0,0,0,0,0,0.002
1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,0.022,0,0,0,0,0,0,0,0.078,0,0,0,0.002,0,0.002,0.044,0,0.002,0,0,0,0.004,0,0,0,0,0.002,0,0.002,0,0,0.008,0.002,0.028,0,0.006,0,0,0.01,0,0,0.002,0,0.066,0,0.044,0,0,0,0,0,0,0,0,0.234,0.006,0,0,0.006,0,0,0,0,0,0.002,0.006,0,0.004,0.002,0.002,0,0,0.272,0,0,0,0.004,0.082,0,0
1267,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0.01,0,0.002,0,0,0,0,0,0.012,0.004,0.014,0,0,0.008,0,0.008,0.016,0,0,0,0.002,0,0,0.008,0,0,0.002,0.008,0,0.042,0.002,0,0,0.004,0.022,0,0.012,0,0.01,0,0.012,0,0,0.002,0.002,0,0.006,0.008,0.334,0,0.03,0,0.002,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0,0.002,0.004,0,0,0,0,0,0,0.11,0,0.008,0.002,0.008,0.024,0.002,0
1272,0,0.004,0.146,0,0.03,0.054,0.002,0.004,0,0.066,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.002,0,0,0,0.012,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0.012,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.002,0.09,0,0.002,0,0.1,0,0,0.002,0,0,0.012,0.016,0.08,0,0,0,0.002,0.024,0,0.096,0,0.124,0.002,0.026,0,0,0.01,0,0,0,0.004,0,0,0,0,0,0,0,0,0.002
1274,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0.078,0,0,0,0,0.112,0.034,0,0.064,0.002,0.006,0.006,0,0.004,0,0.018,0,0.03,0.002,0.028,0.006,0,0,0.03,0,0.022,0.08,0.002,0,0.03,0,0.006,0.002,0.008,0.002,0.002,0.002,0.036,0.046,0,0.014,0.002,0,0.004,0,0,0.006,0,0.012,0,0.01,0,0,0.038,0,0,0,0,0.002,0.008,0.032,0,0,0.004,0,0,0,0,0,0,0.024,0,0.008,0.006,0.008,0,0,0.036,0,0,0,0.004,0.068,0,0
1279,0,0,0,0.006,0,0,0,0,0,0,0.082,0.006,0.006,0,0.002,0,0.006,0,0,0.002,0.002,0.006,0,0.002,0.008,0.004,0,0,0,0.052,0.002,0.002,0,0,0,0,0.02,0.072,0.004,0.002,0.012,0,0,0.004,0.002,0,0,0,0,0.006,0,0.004,0,0.002,0.054,0.028,0,0,0,0,0.13,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0.004,0,0,0.01,0,0,0,0,0,0,0.034,0,0,0,0,0,0.02,0,0.004,0,0.002,0.006,0.006,0.302,0
1280,0,0.002,0,0.006,0,0,0.002,0.002,0,0,0,0.004,0,0,0,0.244,0.02,0,0.032,0.04,0,0,0,0,0.002,0.004,0,0,0.002,0.002,0,0.002,0.008,0.02,0,0,0,0,0,0.004,0.002,0,0,0,0,0.008,0,0,0,0.004,0.004,0,0,0,0.01,0.004,0.054,0.012,0,0,0.012,0,0,0,0,0.052,0,0.004,0.086,0.024,0.008,0,0.094,0,0,0,0.006,0.012,0,0.004,0,0,0,0,0.004,0.004,0.054,0.064,0.022,0,0.05,0,0.006,0,0,0,0,0,0
1285,0,0.048,0.024,0,0,0.004,0.018,0.018,0.01,0.006,0,0,0,0,0,0.016,0.008,0.034,0.008,0.002,0.002,0,0,0,0,0.002,0.014,0.004,0.002,0,0,0,0.002,0.006,0,0.008,0,0,0,0.004,0,0,0.004,0,0,0.008,0.008,0,0,0,0.006,0,0,0,0.004,0.026,0.018,0,0.006,0,0,0.004,0,0.006,0,0.152,0.004,0.002,0.018,0.02,0.024,0.004,0,0,0.002,0.002,0.186,0,0.082,0.002,0.018,0.026,0.012,0.002,0,0.056,0.024,0.022,0.002,0,0.004,0,0,0,0,0,0.006,0,0
1288,0,0.098,0.002,0.038,0,0,0.062,0.134,0.252,0.002,0,0.004,0,0.012,0.002,0,0.004,0.034,0.01,0.004,0,0,0.002,0,0.002,0,0.006,0,0.002,0,0.006,0.002,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.006,0.142,0.002,0.004,0,0.036,0,0,0.022,0,0.018,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0,0,0.016,0.002,0,0.002,0,0.002,0,0.006,0,0.004,0,0,0.008,0.002,0.024,0,0.006,0.004,0,0,0,0,0,0.002,0,0,0,0,0,0
1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0.002,0.036,0,0.006,0,0.016,0,0.026,0,0.016,0.192,0,0,0.004,0.004,0,0.016,0.014,0,0,0,0,0,0.002,0,0.002,0,0,0.012,0,0.006,0.038,0,0.008,0.002,0.084,0,0.004,0,0.008,0.008,0.068,0,0.002,0.01,0.026,0,0.008,0,0.158,0.002,0.006,0.006,0.004,0,0,0.02,0.004,0.02,0.002,0,0.01,0.004,0,0.07,0,0.014,0,0,0.004,0.004,0,0,0,0.024,0,0,0,0,0.022,0,0
1293,0,0,0,0.002,0,0,0.004,0,0,0,0,0,0,0,0.002,0,0,0,0.132,0.004,0,0,0.006,0,0.048,0,0.002,0,0,0.008,0.014,0,0,0.046,0.006,0,0,0,0.006,0.006,0.002,0,0,0.026,0,0.008,0.002,0.02,0.008,0.032,0.068,0.004,0.002,0.004,0.112,0.014,0.006,0.058,0,0,0.002,0,0.012,0,0,0.004,0,0.008,0.042,0.002,0.004,0,0.026,0.002,0.014,0,0,0.03,0,0.01,0,0,0,0.008,0.022,0,0.058,0.01,0.064,0,0,0.002,0.004,0,0,0,0.022,0.002,0
1295,0,0.018,0,0.022,0,0,0.004,0.006,0.022,0,0.002,0.01,0,0.002,0.014,0,0.002,0.006,0.002,0.036,0.022,0,0.006,0.002,0.008,0,0.002,0.006,0.004,0.002,0,0.1,0,0.006,0.062,0,0.006,0.002,0,0.002,0.002,0.002,0.002,0,0,0.01,0.048,0,0.006,0,0,0.018,0.016,0,0.004,0.02,0,0,0,0,0.002,0.054,0.012,0.002,0.004,0.008,0.01,0.002,0.004,0,0.012,0,0,0.05,0.022,0,0,0.004,0.004,0.01,0,0.006,0.002,0.208,0.004,0,0.002,0.002,0.014,0,0,0.004,0,0,0,0,0.048,0.006,0
1297,0,0.002,0.014,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.026,0.002,0.01,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.014,0,0.012,0,0,0,0.002,0,0,0,0,0,0,0,0.046,0,0.016,0.32,0,0.004,0,0.086,0,0,0.008,0,0,0.01,0.052,0.002,0,0,0,0.024,0.004,0.002,0.062,0,0.052,0.004,0.156,0,0,0.022,0,0,0,0.018,0,0,0,0,0,0.002,0,0,0.002
1298,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.006,0,0,0.024,0.206,0,0,0,0,0,0,0,0,0,0,0,0.006,0.002,0.086,0,0,0,0,0,0,0.004,0,0,0,0,0.002,0,0,0,0.02,0.016,0,0,0,0.028,0.09,0.002,0.028,0,0,0.004,0,0.002,0,0,0.026,0,0.014,0.014,0.002,0.002,0,0.146,0,0.002,0,0,0.032,0,0,0,0,0,0,0.008,0,0.018,0.096,0.06,0,0.026,0.002,0.006,0,0,0,0,0.016,0
1303,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0.018,0.104,0,0,0,0,0,0.016,0,0.036,0.032,0,0.002,0,0,0,0.044,0.016,0,0,0,0.002,0,0,0,0,0.002,0,0.158,0.004,0.002,0.004,0.006,0.032,0,0.006,0.002,0.01,0.004,0.02,0.024,0.08,0,0,0.002,0.004,0,0,0,0.12,0,0.02,0.04,0.004,0,0,0,0.014,0,0.008,0.002,0.012,0.024,0.002,0.034,0,0.036,0,0,0.02,0.01,0,0.008,0,0,0,0,0,0,0.006,0,0
1304,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0.104,0.01,0.004,0,0.002,0,0.016,0,0,0.004,0.002,0.006,0,0,0.002,0.12,0.028,0,0.002,0,0,0.006,0.004,0,0,0.002,0,0.02,0.004,0.01,0.004,0.014,0.06,0,0.006,0,0.078,0.034,0.002,0.062,0.002,0,0,0,0.002,0,0,0.004,0.006,0.022,0.038,0.014,0.002,0,0.02,0,0.014,0,0,0.014,0.002,0.024,0,0.002,0,0,0.032,0,0.034,0.018,0.116,0.002,0,0,0.004,0,0,0,0.004,0.008,0
1306,0,0.122,0.014,0,0.006,0.002,0.026,0.066,0.048,0.008,0,0,0,0.006,0,0,0,0.396,0,0.002,0,0,0.002,0,0,0,0.018,0,0.002,0,0.004,0,0,0,0,0.006,0,0,0.008,0,0,0,0.01,0.002,0.006,0.008,0.02,0.002,0,0,0.014,0,0,0.018,0,0.004,0.002,0.006,0.002,0,0,0.008,0.002,0,0,0.002,0.012,0,0,0.008,0,0,0,0,0.006,0,0.008,0,0.008,0.004,0.004,0.044,0,0.028,0,0.006,0.024,0,0.002,0.002,0,0,0,0,0,0,0,0,0.002
1307,0,0,0,0.008,0,0,0,0,0,0,0.032,0.004,0.034,0,0.012,0,0,0,0.002,0.058,0.09,0,0.008,0,0.012,0.01,0.002,0,0,0,0.004,0.13,0,0.056,0.012,0,0.004,0.014,0,0.004,0.042,0,0,0,0,0.016,0.008,0,0.022,0.004,0,0.076,0.016,0,0.006,0.018,0,0.008,0,0,0,0,0,0,0.002,0.012,0,0.022,0.002,0,0.004,0,0.01,0.008,0.06,0,0,0.064,0,0.002,0,0,0,0.002,0.03,0,0,0,0.002,0,0.016,0.014,0.004,0,0.002,0,0.026,0.006,0
1313,0,0.034,0.014,0,0,0.002,0.004,0.004,0.008,0.002,0,0,0,0.002,0,0.002,0.004,0.034,0.008,0,0,0,0,0,0,0,0.03,0.002,0.002,0,0,0,0,0,0.004,0.002,0,0,0.002,0,0,0,0.03,0,0,0.01,0.002,0,0.002,0,0.006,0,0.002,0.002,0,0.024,0,0.004,0.06,0.004,0,0.084,0,0.008,0.002,0.012,0.108,0,0,0.008,0.01,0,0,0,0,0.006,0.034,0,0.048,0.004,0.014,0.304,0.006,0.036,0,0.006,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0
1314,0,0,0,0,0,0,0,0.006,0,0,0,0,0.004,0,0.016,0.002,0,0.002,0.092,0.006,0,0,0.004,0,0.02,0,0.004,0.002,0.002,0.008,0,0,0.002,0.05,0.022,0,0,0,0,0,0.006,0,0,0,0,0.058,0.002,0.006,0,0.038,0.048,0,0,0,0.094,0.032,0.01,0.048,0,0,0,0,0,0,0,0.014,0,0.006,0.022,0.072,0.026,0,0,0,0.004,0.002,0.004,0,0.002,0.008,0,0.002,0,0.006,0.01,0.002,0.106,0.064,0.034,0.01,0.008,0.002,0.006,0,0,0,0.004,0.002,0
1315,0,0.018,0.008,0,0,0.002,0,0.014,0.004,0.008,0,0,0,0.002,0,0,0,0.044,0.002,0,0,0,0.002,0,0,0,0.048,0.008,0.008,0.002,0.006,0,0,0,0.002,0,0,0,0.004,0,0,0,0.146,0.002,0.058,0,0.002,0.016,0.004,0,0.012,0,0,0.008,0.002,0,0.008,0.006,0.072,0.004,0,0.108,0.01,0.01,0.004,0,0.15,0,0.002,0.018,0.008,0.002,0,0,0.002,0.068,0.004,0,0.01,0,0.008,0.016,0.002,0.01,0,0.002,0.002,0,0,0.036,0,0,0,0,0,0,0.002,0,0.004
1316,0,0.004,0.01,0,0,0,0.002,0,0,0.004,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0.004,0,0.074,0.002,0.004,0,0,0,0.008,0.002,0.002,0,0,0,0.002,0,0,0.002,0.084,0,0.012,0,0,0,0,0,0,0,0,0,0.004,0,0.012,0.004,0.04,0.014,0,0.006,0,0.004,0,0,0.016,0,0,0.008,0.006,0,0.002,0,0,0.574,0.006,0,0.016,0,0.01,0.016,0.01,0,0,0.006,0.004,0,0,0.018,0,0,0,0,0,0,0,0,0.002
1318,0,0.002,0.202,0,0.082,0.1,0.014,0.022,0,0.158,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0.002,0,0.008,0,0,0,0,0,0,0.098,0,0,0.004,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0.056,0,0.004,0,0.05,0,0,0.004,0,0,0.004,0.012,0.046,0,0,0,0.004,0.006,0,0.024,0,0.028,0.004,0.018,0,0,0.012,0,0,0,0.014,0,0,0,0,0,0,0,0,0
1321,0,0.014,0.004,0.006,0,0,0.002,0.002,0.004,0.004,0,0.002,0,0.002,0,0,0,0.006,0.288,0.004,0,0,0,0,0.014,0,0.008,0,0.006,0.008,0.006,0,0,0.08,0.004,0,0,0,0.004,0,0,0,0,0.004,0,0.06,0.018,0.008,0,0.03,0.038,0,0,0.002,0.032,0.024,0.008,0.026,0.006,0,0,0,0.004,0.002,0,0.006,0.012,0,0.032,0.052,0.012,0,0.014,0,0.01,0,0.004,0.002,0,0,0,0.006,0,0.024,0.01,0,0.026,0.024,0.024,0.002,0.002,0,0,0,0,0,0.008,0,0
1331,0,0.036,0.01,0.002,0.222,0.046,0.038,0.02,0.008,0.172,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0.012,0,0.014,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0.014,0,0.002,0,0.004,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0.006,0,0.014,0,0.016,0,0.004,0.002,0,0,0.002,0.002,0.054,0,0,0,0,0.03,0,0.008,0,0.016,0.004,0.01,0.004,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0.002,0
1332,0,0.002,0,0,0,0,0,0.002,0,0,0,0,0,0.002,0.006,0,0,0,0.04,0.006,0,0,0.012,0,0.016,0,0.006,0.004,0.004,0.014,0,0,0.012,0.02,0.006,0,0,0.002,0.004,0.002,0.004,0,0,0.018,0,0.028,0.006,0.008,0.006,0.044,0.036,0,0.004,0.006,0.102,0.014,0.016,0.108,0,0,0,0,0.002,0,0,0,0,0.002,0.048,0.03,0.008,0,0.02,0,0.014,0,0,0.014,0,0.01,0,0.002,0,0.002,0.02,0.002,0.17,0.02,0.024,0.024,0.004,0.006,0.01,0,0,0,0.006,0.002,0
1333,0,0,0,0.016,0,0,0,0,0,0,0.004,0,0.156,0.008,0.024,0,0.002,0,0,0.018,0,0,0.004,0.024,0.004,0,0,0,0,0.096,0.008,0.002,0.002,0,0,0,0.012,0.056,0,0.022,0.056,0.004,0,0.026,0,0.008,0.006,0.006,0.036,0,0,0.026,0.002,0.016,0.02,0.002,0,0.004,0,0,0.018,0.002,0,0,0,0,0,0.036,0,0,0.002,0,0.006,0,0.064,0,0,0.012,0,0.002,0,0,0,0.004,0.064,0.002,0.004,0,0.002,0,0.002,0.038,0.002,0,0.004,0.032,0.006,0.024,0.004
1334,0,0,0,0.026,0,0,0,0.004,0,0,0.036,0.022,0.02,0,0.002,0.002,0.006,0,0,0.07,0.078,0,0.01,0,0,0.002,0,0.004,0,0.006,0,0.168,0.002,0.018,0.008,0,0.014,0.032,0,0.022,0,0,0,0,0,0.002,0.014,0,0.004,0.002,0,0.036,0.002,0.002,0,0.008,0,0,0,0,0.004,0.002,0.01,0,0,0.046,0,0,0.004,0,0.01,0,0,0.002,0.038,0,0,0.124,0,0,0,0.002,0,0.028,0.028,0,0,0.004,0.002,0,0.024,0.01,0.004,0,0,0,0.012,0.024,0
1336,0,0,0,0,0,0,0,0,0.002,0,0.036,0.02,0.022,0,0,0.002,0.012,0,0,0.114,0.066,0,0.008,0.008,0,0.08,0,0,0,0.012,0.002,0.06,0,0.074,0.004,0,0.006,0.026,0,0.024,0.026,0,0,0,0,0.002,0.004,0,0.002,0.004,0,0.046,0.01,0,0.004,0.004,0,0,0,0,0.012,0,0.002,0,0,0.09,0,0.02,0,0,0,0,0,0,0.018,0,0,0.104,0,0,0,0,0,0,0.028,0,0,0.002,0,0,0.002,0.006,0.002,0,0,0,0.016,0.018,0
1338,0,0.006,0.026,0,0.026,0.03,0.01,0.004,0.004,0.02,0,0,0,0,0,0.158,0,0.008,0,0,0,0,0,0,0,0,0.006,0,0.072,0,0.006,0,0.006,0,0,0.002,0,0,0,0,0,0,0.014,0,0.002,0,0,0,0,0,0,0,0,0.002,0,0.002,0.106,0.002,0,0.02,0,0.016,0,0.022,0,0,0.004,0,0.01,0.04,0.036,0.01,0.002,0,0,0.002,0.014,0,0.01,0,0.008,0,0.042,0,0,0.008,0.012,0,0.024,0.19,0.018,0,0,0,0,0,0,0,0
1343,0,0.002,0,0.06,0,0,0.006,0,0.03,0,0.272,0.008,0.03,0,0.002,0,0.002,0,0,0.03,0.006,0.004,0.006,0,0,0.002,0.004,0,0,0,0,0.024,0.002,0.008,0,0.002,0.032,0.002,0,0,0.002,0.01,0,0,0,0,0.046,0,0.002,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.004,0.018,0,0,0.108,0,0,0,0.002,0,0,0.006,0,0.002,0,0,0,0.012,0.004,0.222,0,0.006,0.002,0.002,0.006,0
